S1,S2,S3,S4
3.491269278803004,5.618133408988773,4.102598264144007,5.872715185175461
4.892540655905698,3.971726125191786,3.3256220443231763,5.130024243181018
3.448465089197385,5.498243248574644,3.800558402741222,5.342647814234011
3.8608811852763663,3.801801266412382,2.70279877587235,5.702593990869864
4.303334126321558,4.952268400663968,2.59395296719695,4.5523685791789275
4.094531832851503,5.333736321187212,4.433999790999157,5.540050302954581
4.431004397945193,4.474673974504364,3.7425912786447175,5.937404140285942
2.595376739442088,4.2988095952821,3.806031350546615,6.9183452061158865
3.0818687373556988,4.812754947665079,2.564808400667611,5.344423814012753
1.7712010478469897,3.8764194078719725,2.708516484703864,4.344506925084581
4.062146215280106,2.5309412103785363,0.9333199421977303,2.8469227323186046
4.0086300892399285,4.033872222786488,2.7384178326181194,2.9819298212203877
3.8595926461765107,3.7629821305421967,3.383539729020855,4.62462619043727
3.906335732021806,4.600396502300558,2.1914781700945913,5.40063720246543
3.4855894458055845,4.6610477366157514,3.4351779801571642,4.444722688519387
4.683440577535043,3.793069918363682,2.97109353386676,5.508906506255145
3.9507436240327145,4.504300061874396,4.569157979894167,5.992097629022862
4.863605686864389,4.5897319704044035,2.8141019086165344,5.506267399553241
4.2536691233662,4.838141907013619,4.350703285232012,5.656369056377109
4.70989274556845,4.992539452732472,3.419299584561913,6.020508110267638
3.625056775757881,4.528889949573498,3.685339220732284,6.311984864943905
4.3834135253107815,4.545517701255282,3.205909177511301,6.687923096651509
4.544219621769087,4.081129673876771,2.5242472324558936,6.418820719682722
3.269455350568027,5.153459370876394,2.8395174967799264,5.027210819975837
3.968561645556412,3.8772201298864255,2.3956858054164707,4.81555421638693
3.376058371823955,4.919931657983179,2.7976170318675604,4.742569214942627
4.151044819826214,3.3558017894406547,2.4748630497320367,4.03974913629314
3.371798862783689,4.479720939863748,3.503470967761806,5.492861035084421
3.471863563216226,3.978179469092522,2.8097775040432813,4.816342517837332
3.803956751387294,4.446012283742622,2.425922990926798,4.660220695307367
3.6855902292332354,4.186282812394057,4.026646186898981,5.409928070975636
4.643160834012026,3.767448768209196,4.181716437102622,6.911477872055292
2.805544465531178,4.451915265846324,4.102589163219449,6.266952158891678
4.673867016645377,2.427340320003263,1.5825678674886947,5.425135313483866
3.0188348912209464,3.671343087824415,4.002931529010273,5.790228156034389
3.1256929319106614,2.3272695315796335,1.7190032572972176,5.640442798249373
4.225619720669408,2.9339163875060676,2.062577673842152,5.225216501964347
3.0655784003304607,3.3504393550908755,3.5344914962705576,5.799170803370601
4.84802467276555,2.831052506525662,2.194393881272452,5.808835097759572
2.429558934021876,4.345733616572618,3.66813353239931,6.740989352825498
3.5754256163330482,1.8895384150459353,2.354066866636172,5.339065244506667
3.073081151195672,3.999392965828336,3.814866632406483,6.000130365870701
3.7205345837695822,2.8754833907747,1.6476158313264766,5.522808633787002
3.165919376404589,3.959128509415653,4.172141697737782,5.492258506886504
3.3692890552841734,3.361842883404573,2.947331254263889,5.985575266252617
3.196974998439964,3.21117477944953,3.212482943041806,6.311485280339211
3.3105554581682113,2.631917568848784,3.5575907123497448,5.921190170534154
3.7339734870775594,3.452190539429425,2.4557527446739753,6.4916821216305625
2.7629131424702718,3.409793262975667,3.5211840959455083,6.357131208987085
3.925461569783763,3.098166174319866,2.1334733873524585,5.781926267551849
3.713896098735937,3.714943569572088,2.7929339843634953,5.9516617729886505
3.7834554300796754,3.541636835382116,2.996022220597416,5.520881209927272
4.163680069301231,3.6126647868377333,2.876623453434624,6.03590613344865
3.0086956670962657,3.8458528359007214,2.103002508524959,6.751366702182686
3.1332314292025676,2.888368535214302,2.501757608296562,5.268921034080144
3.785730378453144,3.0796662454337307,1.7865830711317103,4.63933016317167
2.965806485195049,3.1617519830390486,3.153867994144512,5.14044093524033
3.8219528191524414,2.8790888533637626,2.6402506311986604,5.260434630123049
3.6338622350840186,3.0262860966780663,3.104616476126708,5.356001124015766
3.518657853158141,2.7092192140847957,2.5373672955726185,5.715259739158827
4.289482014670831,2.31730050118209,3.1040942712213195,5.208405550967958
4.143574871919012,3.1927030751826275,4.422844419118388,7.354469793332135
4.363911194835635,2.9315794308375778,3.547805121975419,6.996716364060343
3.9450375692187607,3.3421173314371884,3.9059004372208617,6.841837760674573
5.023127019536401,3.328691830415357,2.442913004575755,6.162202417137888
3.2609068515997777,3.819566438737409,3.8677165621650405,7.067606097862007
4.770620361025554,2.04287793813862,2.6357006127286704,6.673324705123402
3.556072459446764,3.3099737581410262,4.49689881820592,6.96502793622315
5.236375295897562,2.4853443990530883,2.955418532669332,6.644439409531245
4.124185754890154,3.817990769677444,4.429704595479101,7.716077645120754
4.394843108490274,3.0794633240276696,4.113949910876668,7.1558299107125904
5.2440571241485685,3.79121474055353,3.806505297495909,7.690844867971564
4.0420448447388475,3.976914155538889,3.2135246229419776,7.594755699658543
5.216547196837301,2.170799636106298,3.6393536448567403,6.2522954463231155
3.774742542318373,3.780723518043523,4.749099227055327,8.2168342227056
4.232517094426849,2.869673949407445,2.3739370342872883,6.547298280622098
3.6986481422156423,2.9571383995374907,3.0457084913076278,6.416389221627034
4.354062688395421,3.053076061942798,2.98432708289427,5.919248530526075
3.5351905014407654,3.450004889492009,3.256394870941999,6.952471223262796
3.402897462492983,2.6712551448095634,2.365716782210338,5.573420374313889
3.869618025725008,2.008874906939131,2.8577021687276654,5.840048705479363
3.440183699101366,2.255084150546672,2.911526518989587,4.929164705934724
4.428135772093741,1.9857945231014495,3.3925051203582597,4.5573325591774685
3.094184081590968,3.0033141474440423,4.665601690203493,5.720194287175234
5.038442214797183,2.8804923114235,2.262336486241208,4.943805591963459
3.4723702771455036,3.527644936905747,2.58854218263647,4.931955427947534
4.328705079157167,2.8630209179170945,2.7933024170209935,4.714782899675495
4.527573855753032,2.5719656886842026,3.1557084682718832,4.976214762186425
3.579102058238217,2.6953083554641912,3.615271829951328,6.106484105579027
4.814678140450975,2.4002379998921635,2.314614770516942,3.724215187930854
3.6586709384126626,3.456069545167388,3.755343442553133,5.202992161662383
4.198729941348332,2.243078309142481,4.0304093253426565,4.298336926362355
3.8046195389098854,2.6493190946692247,3.037596870601857,4.517542282327729
3.891329979740893,2.7632637321068323,3.0360153519163044,4.856836996194414
4.17490230750789,1.661826693305366,2.031384420884698,3.3607045753235303
3.6138563585221735,3.133596581982819,3.502381053716794,5.523082869487195
3.2417612600820567,1.5968372607455839,3.1619922497031334,5.162860891845184
3.737092190987121,0.7616065076673013,2.6986709118487213,4.122807535686396
2.4748573981491306,1.814804162012616,2.536579408931985,2.946612954192518
4.0756875684023735,1.7489203087316483,1.7226455040192667,1.5102905420315178
3.0452538406775833,2.6710208351753106,3.6332022487502913,3.315823611052878
3.5891140195496636,0.5198441637756411,3.1064895801586205,3.9048341074022668
3.4313236458731864,2.116548108509713,2.5944192428421733,3.5281118030934904
3.264969782479593,2.2738855699936678,3.23208658567502,2.001979478417363
3.3275873867898467,1.3626794449051651,2.4915311594923657,2.80962244738481
2.856850852902339,1.188510596397943,2.8611740185537826,2.6695192032562987
4.157938721697395,1.0872231657200582,1.7603910589671532,2.2813628257764287
2.644316537232231,1.8799681380598892,3.3323523379905104,3.363536015653663
3.4410678832204407,0.7187665144089084,2.8427700216354044,2.0907740864706557
3.054519295631991,1.7730091450488905,2.834987346703438,2.3215187522269343
3.0863685914662917,1.2982587425076724,3.3357206567283924,2.5778960292532367
3.6793102095126393,0.6073744469091437,3.204254171012491,2.3802975950668612
2.9570570149025484,1.7445971467156052,2.5754811684871655,3.219165489901599
3.290226623821177,2.0961640962870445,2.293469990710314,1.9842064487987352
3.1036385884971907,0.8704040457247473,2.4214816405442847,1.5341169288848708
4.232353182391156,0.5331552159510312,1.6293975523944382,2.6184363233558656
3.582246576288187,1.3378494152468958,3.929434308623821,2.786180281906186
3.661512266997479,1.8160641558674437,3.7425144882479224,3.182511646841077
3.422049362730867,1.1037676176282394,3.6691560909250795,2.7477234865202775
3.0113092375896904,2.117059817734809,2.6762252156921136,1.5186286198969317
4.388257602190318,0.8091549246670598,2.495597375388789,2.205489336543557
3.398505644791385,1.8901049303872024,2.7091487493071305,2.778204642225823
3.3121778009528375,0.9994406190615737,2.0378906247637043,2.1439233480163384
3.4581378818731916,0.640530871911222,3.521232927448102,2.7520774296445594
3.422715608903202,0.09641991472693334,3.128851057964472,3.0913709673247727
3.6680529295756914,0.6724854407219754,2.5840370543772213,2.136602145767986
3.4290643441872364,0.8976141972154736,3.1961710077145615,1.0221994543780932
2.8624303095030035,0.6645407273532289,2.307074648542695,2.7685959384288545
3.421849616646295,0.9416583038320686,2.7678042401422993,1.7897012423154068
3.296711516636383,1.1272606002998034,2.843255434973287,1.9466771315476636
4.129719189630414,2.0214952363725343,1.9221938957554345,1.8886330480517848
3.4616306533289767,2.7872495645392643,3.103018694508922,2.784304482468489
3.1205460809033907,1.1974638340910628,2.892039893441714,2.6125200418240087
3.0546050377018488,0.9352289754012104,3.55211805979424,3.0093887241692903
4.120873701008954,1.8010594813193281,2.9112640385201844,2.6546569952800256
3.611962180746304,1.6999596647249864,3.300030796754915,2.454785427738893
3.6716309491234678,1.2413186833117653,2.6393980469141365,2.642413137158418
4.124884891139299,0.9399798998931301,2.948768320068778,1.5115585354219623
4.109335247280726,2.19661899786065,2.9012596908415236,1.9008742793700033
4.704544077926262,2.6219055858198588,2.6798121821306444,3.201268043236293
3.866354286151469,2.25673482062235,3.9701697637130136,2.734918095004685
3.9643847352165564,0.8152596041143769,3.5256850898764642,3.5844793593667936
4.089060052704484,1.6784022704880124,3.139878432027959,2.833092150418012
3.0039102622353417,3.052664423488406,3.25549383132492,3.552924542544209
4.180071045116632,1.5204679122374363,2.7452588408844902,2.7385783321549235
4.277980185102274,2.4884136125294853,2.9160811915448406,3.1088061974229735
3.9173425769175627,1.9586677429530517,3.8886143774045587,3.9284599127484
4.453352297996593,1.6517475247653575,3.0521617913474297,4.058209154870679
3.833955565470244,2.5994886265291237,3.6870024424066807,3.989127838161328
3.1970171811026025,1.2479559737919899,2.0865018093094023,2.8671692875467265
4.844602524567297,0.34126475144518487,2.5394810406211588,2.411180763610304
2.771496840793027,2.088156891009174,4.535567217154496,4.039415473442453
4.040561551211356,1.1295894404234839,1.7019484764921566,2.865831262001682
2.8678171834853563,0.5625632845172899,3.217204735008056,2.9675735644124273
4.1336765987959705,1.9314813384974658,2.7930124315351263,3.5483849722891527
4.488563877959756,1.3744057245734784,4.179934842679378,4.748997282631031
2.4699035525988826,2.2947895339940745,3.118349462010659,4.822908802810679
4.93765308873655,0.8174181498950549,2.4896911328299467,4.051082637598878
2.9451583601377265,1.4066347483471973,4.326363819578716,4.794474053428187
4.448712145975517,1.0862966883253695,2.133115308967152,4.211832994559925
4.060391119764465,2.689964431324334,4.241771407676288,4.385731783660854
2.9214554889303486,1.395034201155003,3.6762729219779113,5.317460095533941
5.009439407735355,1.3963209242593044,2.476880745210981,3.4804264882292446
3.8890925063016906,2.6948148871943944,4.550867947279209,4.22132206279051
3.85518934527908,1.1929580063418819,3.3529454859872776,4.846651046116936
3.950065465884764,1.4557819949151585,2.5392292259721048,4.653793825248131
3.0683952634844047,1.8483830769014542,4.091002854749988,4.131613589336848
4.271337004684941,1.0414506490460893,2.881965969950951,3.761656026308538
3.5928261635650687,1.6005419821924696,2.9542342267069444,4.852912789612459
4.442611716112953,1.8285105218130446,3.3961198802934365,4.3822169213345346
4.295469171570531,2.4018894932169332,3.5840895832410364,5.121844743106409
4.473071533298859,2.8309013619402648,2.838210434741509,5.077803598930575
3.8213777925530983,2.815084796806538,4.017990099599828,5.469974775884992
4.1967203171880385,3.101461558669725,3.064973846360874,5.577522744961068
4.44056593318523,1.5909725683647618,3.6996989545916157,5.3193567165330355
3.9450999540709444,2.798872827326678,4.111641921182944,5.569108196897151
5.052704631352206,1.7140711179576058,3.234097410672924,5.44481844300609
4.3718663357276135,2.790002938147352,3.658319368847573,5.615470235603987
4.520010829935451,1.7495970271744476,3.092067586458894,5.252933130695026
3.5792017187190863,2.423196658305107,4.0709182310745025,5.889932511335878
5.435865592660029,2.4258762332834176,2.2496010209599473,5.668924072965432
3.5729322041107574,2.9894338469768917,4.553289645226062,5.6448498995589595
5.775154290514422,2.405511736687589,3.0525371365207143,5.865309933661349
3.613813583166807,3.8011955819549024,4.260090195942187,6.551142285895214
4.817512604198219,2.117882147842541,2.930307300136842,6.600676570190363
4.765671593358457,3.04153328533558,3.880295613979045,5.9381472475648565
3.7844597556484714,2.419481313379241,3.3209698821944595,6.423012939126333
4.7383576480428715,1.5404550235864825,3.047082123459642,6.175001326687668
3.8797603351271306,3.0790657975123272,3.7074577817735817,6.463434300136273
4.846095968542794,2.3534795035834777,2.032540494302479,6.259295679778567
4.045255901486724,2.155753002753721,4.333638896615304,6.989116534774972
4.255153958781881,2.196598679338645,2.8932154438251354,6.439135598987203
3.7884948164809087,2.706505114212047,3.986975693706847,5.245010507289629
3.7448116269465275,1.9667844387070665,3.036777461108268,6.122209506641264
3.693766889468507,2.3999706943995323,3.7172939617610523,5.9090753828980285
4.011095236894944,1.8785153529785317,2.8505083054446154,5.100112631622153
3.392812729701607,1.959962649964781,3.2510185830384266,5.982081064487169
3.796367986742995,2.7020510896682435,3.2862903536870913,5.309614131240188
4.295793727686857,2.6639705945527976,2.4242183418304117,6.331016212289898
4.251716704929801,2.04290201139317,3.700414127044408,7.1455931441288945
4.2754950702464685,3.5086180450814615,3.303871714368302,6.738553992453109
4.365352262362441,2.7884178505146116,3.185534342130956,6.713835094775702
3.3145763137701527,1.9694776580857023,3.4523249739684645,6.324466299691071
3.602036293906302,1.8299718691215783,2.1701622837356322,5.564817583901508
3.133278248642737,2.1754148508375897,3.3686320942900765,4.961830500226706
4.021123817178753,1.6400485462342673,2.9188670658595113,5.0224352769290705
3.4306688009734874,2.1413695283201593,2.634975437731214,4.596541977404538
2.7776750242821757,2.433229185036,3.366731211770605,5.230052508355376
3.976421480751613,2.176581506148284,2.174816003430193,3.904956367674134
3.3354865822324884,3.032343055330581,3.2834145597112694,5.078352551950667
3.9654196935924304,2.49728776461322,2.0249252475672344,4.893792772147864
4.2351364955737125,2.539241500396983,3.821367717689635,5.58166080900227
3.6510804892240847,2.1700802862711512,2.9435314350678023,6.12262653502994
3.9767672526998172,3.3622586300976276,2.740670221218113,5.425563644689753
2.71682591511503,2.5369706872832305,1.639152074119187,4.613706199290172
4.082088733726976,2.133279135384224,2.06570156454627,3.2294241249575393
3.5251411078339676,3.132224577397168,2.9741306374045773,4.1968297827756516
3.0715879464192994,2.894769408442591,2.9231956937749977,4.237714765210888
4.066321606232262,2.082667274490204,2.2292285911850853,4.0791087563368436
2.5801874361116655,2.311097340110619,2.4004758920238003,4.9980766034995465
3.9045305503674688,2.3899568082316542,1.83209040561799,4.209080309356634
2.8400459426039983,3.2263779435334157,2.5817017976477583,4.782496365733101
3.272745107307672,2.996220597633833,3.5898537818209,4.6306128305729635
3.5951412287532176,3.028736568896685,3.0156575984388754,5.220303609351453
2.9853417684836754,3.2672838335919905,2.934273272223121,5.295413068493336
4.289155241871937,3.0097760526133728,2.9541302250498505,4.597056965978047
2.489569514891686,3.9541021800677005,4.609962727462531,5.619969178027125
3.875509311292956,2.067050931630651,1.2539848056392344,4.066705359813215
3.060474803491691,3.948888923018491,2.6641334439348223,3.5438206700710753
2.883495299709913,2.944531742722654,3.162237915327675,3.4624403985853833
3.605415807613872,2.3047369623580085,2.3614597710754066,4.519318468092687
2.213787136078697,3.193143257957368,3.302293618546814,4.4358613923075945
3.4290200063967995,1.7620856086570291,1.933179907020768,3.9788663940541844
2.884623294710492,3.774108503679671,2.012365608492763,2.4461465128892113
3.2282375221449806,2.7000114353367803,2.4782300749223705,2.6330217218778014
4.008423899728116,3.2988488209784252,2.494279189999023,3.7628122351749687
2.4928940944662537,4.305199262184896,3.6113025539009866,3.8451987263935727
3.8671474587295824,2.5752938016407523,2.1110347888249366,4.188001511323792
2.595020333008297,3.4544503278983365,3.555303725701943,3.7468954683686917
3.2598715226432233,2.394126322627354,1.6096978492839558,3.04831886224218
2.807048813728019,3.4565647585788963,1.7079905112968667,2.356582279516124
3.4869338064414688,3.49317670720085,1.709566704181361,2.081356455809895
2.5988500326264856,3.202515757374822,2.949054648828379,3.550714813644648
4.0938853863544695,3.5013459172210695,1.9130546530678831,3.63666196530505
2.9600101195867348,4.382383421694254,3.195677133487144,4.3525040408411995
2.3286063639598353,3.055527359885086,3.1971854008031526,4.41272934821106
3.311822374848806,1.9011251126589128,2.173642350407095,3.401522913022334
2.891706947641976,2.12259775962673,2.7273187714622313,2.80242805573382
3.635433811791925,2.877138091263507,2.0893493032982264,3.4018717037953436
4.644572733150036,4.07784387695541,3.0449449084120577,3.5238302551757585
3.0250289865057494,4.969046405224097,4.247141054200888,5.205260818649451
3.619359475847904,3.0332107844033467,2.826653044019019,4.108607108644145
2.1558212234204603,3.6903902459331084,2.217757819584918,4.118777053806362
3.296745553043435,2.6710113555087993,2.191637299527217,2.8423054637305327
3.75434669542333,2.5307761435838465,2.392107002784807,3.590366027662126
2.9801404058147054,4.213887375459143,2.7205306107937552,4.521533134894199
3.1579913114428675,3.473502873571877,2.336534528587233,4.123550962879929
2.383428481052931,3.9092123588002172,3.5584401871803957,4.152725342938208
3.0673143771500673,3.1440239041175624,2.210320508507034,4.4970677809170745
2.8064374272816175,2.912086446039274,2.990512821788695,3.623285250724379
4.291646635944831,3.5122036751264507,2.775402193392037,3.2316289940675307
3.103083654487304,4.881705369341052,4.638062167239784,5.488506034075212
4.419346148752634,4.375290000489372,2.1622015349690793,5.422276828493663
2.2299352669264834,4.006857764576976,3.08026605167897,5.350435595532958
3.5352286900275267,3.093280624963714,2.161260696496816,3.2932654525073035
3.499601611832277,4.006666733447606,3.1886029282048796,4.279098304510644
3.399585788619484,4.729633368360762,3.094761775326349,4.626290135889252
3.735471314207374,4.331762691603773,2.907440672426302,4.970762993116671
2.3537176963917865,4.291703204050027,3.56752909916498,5.461719017399416
3.8366959054930954,3.2269184006206135,2.1248008616807366,4.7944405870103495
3.0942089415575853,5.048247211761501,3.3375344903297437,5.177997303424546
4.402094394436684,3.744655239430947,2.3484870464688408,4.87178684627719
3.8663909944246644,5.412168831738776,3.7059438531262536,5.769554090725276
3.3448645739293115,3.775035280841654,3.0271815763463708,5.706581443447403
4.08982812987033,4.648345537097784,3.8244659026026424,5.807455825124858
3.088852853754717,4.246118020377293,3.0943442354381903,5.496934404590785
4.284483102526283,3.5330670719428556,2.458465336825291,4.742031303067922
4.7350413954313035,4.863568979649719,3.9576905809179452,5.809628892383021
3.2320624017142126,5.394007456062008,4.0285533809842455,7.662737794280224
3.721979028353125,4.109101609303341,2.049491511773801,5.440407962135536
3.954680983583933,3.7771508765174326,3.1483212886546097,5.996227105993783
3.8279282082807,5.261741244393777,2.0964940320654204,5.887452745273218
3.986228545757284,4.517450952766825,2.8042980989452593,6.323546070849967
3.888942573672357,4.257087491378395,3.3623369670353487,6.1055701919336896
3.5437974720570242,4.787821903788385,3.5258086464915173,6.44436518754755
3.433026918503937,4.042834969621234,2.9700324833078002,6.87918511144987
3.795859387127017,4.73245263790537,2.5376931758197476,6.357376636792938
4.4624377435152,4.053462449488227,2.372466089614191,6.594688879200248
4.319688421564203,4.31257831857196,2.8124448857039885,6.569232648276095
3.8130341482265893,5.151544216234076,3.292111421859633,7.249822686260425
4.0762900187084155,4.518255424862418,2.3029488978618655,6.329517703597609
3.851296607927013,4.797887861423897,2.8698735454728506,6.517036698907593
3.6727370605531617,4.329530612996506,2.8288973512850157,6.61705882782242
3.741608774661769,4.722490540448147,1.6462287963591105,6.337994533296586
4.132201911264329,3.535385203223172,2.780328267086867,5.479259454357867
4.710320718424843,5.338978027381771,3.0505460617412092,6.274530296788381
4.677351706095556,5.18457946861288,3.4373209334926518,7.42002838408447
4.471581853945781,4.973931135709998,3.515758686866552,7.573131423364727
4.443661019120978,5.072306424118525,3.8420250599804513,8.394247597260932
3.8195622415367896,4.00087062079948,3.7294347255986433,8.185702570174982
5.081463321241426,4.678375072059611,3.2591860867072495,8.38662575933896
4.406410358434321,4.387976273675085,4.689564198250819,9.419814521411682
4.571464675642552,4.653840560604181,3.500212184439378,9.098322838541112
4.135973353457286,5.099908056916952,4.019110834471799,8.958275846157074
3.8678472126480172,4.69465301946083,3.2323740062877717,8.221850985895715
4.467924666445989,4.845573950797239,3.322997326202163,7.520748865690148
4.538550332098997,5.229606399294136,3.737108909705775,8.630945930176832
5.237048464109441,6.0541739112982835,3.7208347575577942,8.049366617490334
4.377608865645363,6.125006428385654,4.373458998386353,8.98786964923598
4.438053583090083,4.318566769214331,3.6053735870051318,8.178097890502528
5.031274830638428,4.276203062737628,3.5367599078878174,8.735217208210287
4.759709556322333,5.675491903853746,4.032070185167218,8.817031972147674
4.388142319808166,4.525590505276687,3.399689680853345,8.37918441001383
4.599254130461955,4.5599041458667955,3.425507104075817,8.24022451445066
5.597284548001653,5.323838631336883,3.5847499249968884,8.500498705735577
4.664939230468677,6.214779698386085,4.302526336624538,8.489356177281653
4.7901379518629295,5.072523405773775,4.0390029674842705,9.046213403961247
4.870286295215004,5.016219404222625,4.394947931557793,9.111349819627138
5.038269315416285,5.093690032945143,4.840571202992461,9.913906428011627
4.236259136003546,5.833151163333126,4.473131320109631,10.504159534789295
4.502245555081832,5.103714342972286,4.040965699114932,8.70886873735773
3.6501020582112744,4.906933845456903,4.292297969031384,8.761418175127215
5.204481583234815,4.730977332743765,2.9049592435765805,7.82427684116945
3.5429293770077632,5.641011984120707,4.724191503057405,9.053559365923649
4.402160243872289,4.324209965784739,2.484759041865625,7.813840664882414
4.3809405843499745,4.748813044795006,4.757436739873103,7.163453422903601
3.938310015315094,4.937546277390638,3.2602019595448835,8.016653055580374
5.038766281516255,5.30372765462752,3.5991525051472295,7.65343737928543
3.7290646959465445,5.502898062838837,4.562222086162801,8.128119220491136
4.6115946730205275,4.571683321715034,2.8457231846269115,8.348904333725454
3.491342548025848,5.924814522953844,3.179088500919741,7.517268716362313
4.095870530932726,2.7637895166477904,2.3789739916958874,5.92414494947478
4.279562350570223,4.570705104776497,3.243172626275416,6.778320712393218
4.328617503841015,4.647832793905825,3.9770178596707613,7.1290626836529425
3.460823468802695,4.175313513928625,4.103537874882183,7.966886443388406
4.597117980667881,2.8602196686346444,2.6221659353579714,7.107871175516307
4.102626668917649,4.792530802264299,3.8971425026934696,6.738304489927501
3.960414522433934,3.963349542114761,2.99192720326441,6.747093025514446
5.008444487861356,3.748310066919227,3.3003800006516633,6.36927447963911
3.6681265762836692,5.4819746600499935,3.5296285741048927,6.3880685396481
4.148688540887766,3.9240222513866505,3.0897165421607524,5.563207918236555
3.3257942666640927,3.291236795867305,3.2573862206902042,5.640797644421695
4.301820111807026,3.8689936857351372,2.701243446036464,6.226650334696466
4.190018867226265,3.9901305446272795,3.7079364651873146,5.854625083419687
4.024773577588122,3.543690393505373,2.855041269522566,5.9754575132832
3.609314166446138,3.759573420958022,3.7678744803759816,6.433712279231427
3.192280868151745,4.1877970176082275,2.1361919043216435,4.883216216179041
3.7461382677146573,2.84492751118701,2.477822476924855,5.991884626888475
3.5762105336431746,3.7915998480244175,3.0903153384034416,5.418236542523071
4.4213258239662805,3.7342361746280015,3.4342207769954385,5.586106328959809
3.7157254231636836,4.260630650948959,3.069323170340786,5.651703542401988
4.079263971652101,4.264459985381587,2.116200048172086,5.570749524601931
2.9391052560231503,3.2421636122255624,3.6525717789354024,5.740877832242886
3.861212267643384,3.355801750711926,2.441609464927351,5.137108163465856
3.6309010891800266,4.100238116338541,3.3394883241122884,5.854468967473786
4.497867984143995,2.9943016833343634,2.819666342057995,4.049020253153737
3.4449831363806473,4.115828976471961,4.2652211834066405,5.326317741064947
3.7897146195482954,3.443843148366084,2.9749596705920913,5.083222150002264
3.684642964025339,3.5333211524112227,2.4533747348488433,3.982501536239571
4.230552859161323,4.401286911675587,3.3451665764328142,4.559134277596152
4.954752035549018,3.599526493702187,4.194735254667275,5.431270624608467
3.905736732893127,3.9638006951569986,4.2539697821234235,5.640542274312773
4.527256620178455,3.0328535692519734,3.1919488421571325,5.069635751888811
3.5616527969402103,4.0022377411363,3.9153185741799947,5.998815770951287
3.3773603301744446,3.07054221630342,2.54400890842472,4.159343856970878
3.955872287541796,2.833753952715773,2.8703851850918007,2.534164286431405
3.584384147450887,4.202638876674317,3.9011356249095943,4.700178978596871
4.494317166884544,3.031414335428266,2.7908308608262717,3.307561082469393
2.523655323879452,3.4432431875708738,3.5095910019714207,4.507574508770578
3.838243757429564,1.5196001267155266,2.064928836787221,3.8761514001338027
3.719158431905871,3.605586700237495,2.4127558998736878,3.06337589458936
3.6988577836016785,3.5423495596535726,3.173371140780943,3.3990426892984247
3.8030390464139683,3.6899151853604932,3.3302875681117285,4.193482643803378
3.6141680811345713,2.9180190421794276,2.7227172157776405,3.7676543631188864
4.172218903970543,2.363001315432711,2.6500831735002492,3.292980549373789
2.953531836723109,3.522030984498563,2.368325761978973,3.188118353056835
3.0168834208632265,2.136107631617428,1.7437274911304423,2.1161527290616986
3.2723154459982196,2.570043630104524,2.086551609576496,3.0194701252659812
3.7286948750672715,2.25187213048944,2.94938112944638,2.3693777555716964
3.3229933146646315,3.0287161556203905,2.7317317709562783,2.999111889140743
3.6693509680471457,2.68728690548064,3.464587673288461,3.2429498149183593
3.419234767144259,2.7622269915607274,3.320880132999367,4.259723810798233
2.7601005869905513,2.352306079980587,1.5971304877520596,2.233468749169941
3.6030455385618656,2.627577131314579,2.265329568619469,1.4749663586363178
2.444327042143412,2.781646431930063,2.530556550899088,2.8286417315573193
3.3640799146827183,1.7117167611701067,2.298363116577942,2.691903355590932
3.287417288453864,3.576497462116846,3.177827463138252,3.211604883962293
4.506620538625499,2.741704257012952,2.1332118376399567,3.2460796303568684
3.661200760987392,3.3896864546315046,3.784180010952541,3.2500467137501983
2.0360668441658456,2.360605928614791,3.16407512929847,3.3756732190661083
3.6370308235321787,1.1453086529283687,1.1054112107569938,2.5549881172177455
2.8105837573896957,1.911486071958898,2.944924052983165,2.358572768173493
4.163428233837284,2.387108003360439,2.5599190718717653,2.779861980640689
2.777359831881244,2.3829520175469674,3.698282093060452,3.9107821958320224
3.326092553963506,1.4256220905916688,2.565689981551813,3.5214956171436045
2.638450008782825,2.5978915524110526,3.479015574615446,3.206351906360816
2.197003673570534,0.8163820176123635,1.3668685628112232,3.282225392801998
3.041407419550829,1.1105905655210524,1.5928141127191278,1.0517411080705144
2.414334475798282,1.8323400442442699,1.9313251858130798,1.5359927725780915
3.0860972534116433,0.7252698641609004,2.9051153950740227,3.0942929257482987
3.2220561530273657,2.1808653127352855,2.1211959384437824,3.336088797850919
3.149847266417672,2.572810757474918,2.4395430033519077,2.7382157614203653
2.797585121399518,0.9483087751736344,2.1561188011737453,2.657715499321661
3.1280363101218662,2.1190584457242956,2.928208467179666,3.627755139283804
2.587585477997499,2.0317118502205833,2.5927343934472726,2.7493628598375546
3.819872021366544,1.3128729384228364,2.0500006807606077,2.375399827866787
2.4095489853758227,1.9337681585266184,3.8464620188510272,3.783229910552735
4.314166036165448,2.0097624507857557,1.9358033040668814,4.431249496149821
3.2598735866017883,2.8881973816308455,3.3571216635088312,4.483385009150225
3.6136602007873546,1.8463746941605226,2.6599410887107604,3.471810352753068
3.4421564581500537,1.36394651456949,2.8536802039884503,3.01626612930915
2.903604436596725,2.220133484534749,2.8530277258898895,4.085399610234461
3.80319183989578,1.4987411276905487,2.7725188209054545,4.282044907148813
3.301635209619314,1.1988088259527374,2.7683171266143307,3.596265376935083
3.4749295956044213,1.5340242053002402,2.760719234330444,4.364990330027518
2.994908201340314,1.2844918165657448,2.4004669906583596,3.7488391100870344
