S1,S2,S3,S4,S5
1.0054019223773956,2.054206755431089,-0.7542533452282177,-1.0012920207536942,-0.45359909379834995
1.3951955884112694,0.7307941962194106,0.07053256963451791,-0.03613430103606942,-0.9226573661509961
2.6722217714946024,3.0375262592643324,1.4318093168787556,1.1856991490024162,0.9284093306102773
0.3391426135505631,1.1811070092888694,-0.022135789208712075,-0.2297038035657807,2.268543213442057
-0.33958989078916746,-2.590190423931432,1.9504469358556384,0.06287366894519507,0.45822927691185955
-0.6346468374339609,0.6278264777110169,4.03154202200452,1.2153355483417905,-0.4645656832313011
1.3940350277984448,4.294708073195344,4.182022592352728,3.245212546197035,1.4319606260179485
1.0039648481734662,-1.2357906419387417,0.7908156895655344,-0.9887295724030637,0.08946820619964621
1.022238152782413,-2.9170553142171616,-3.4646045300075174,-2.528988380121801,-0.6386152006747955
1.9995057333110509,1.4671181400009998,-3.6290779086433007,1.4359221352622935,1.6753623803660904
0.7454643946132,4.2189488063138,-0.43808572826829784,4.3567615542624045,2.254410877000224
2.3025128689468244,-1.2369715944170911,-1.683910696801148,-1.724897117142503,-0.668761918089014
0.1664996086759779,-5.373633501947006,-1.9198707536477282,-5.129637436205339,-2.933658925031103
0.34044953902044983,-0.34784527210795974,-2.7212490440550066,-3.0749993754042158,0.5286127915807178
3.1720204405576435,2.104518400994277,-1.9853068103931406,-2.137507638591533,2.4311146354005193
0.7532526060087961,-1.9892271226426987,-1.7775416163013218,-0.7440071563165543,0.2137240370804415
-1.5395265045178015,0.015716685520501136,-0.543729351804591,-2.7375383564149094,0.7829807984029483
-0.20496565221721819,5.245131035248645,1.0691752499798817,0.994096224778672,0.8288981284116604
-1.7694874128525935,-1.8174034737290794,-0.5259467640353136,-1.1920940866375498,0.21376368625391126
0.24563847593084198,-3.496188536025497,0.20825297207100024,-1.5993201101279166,1.4116734809132114
0.6485180863148357,-1.1673850079971893,-0.7716687864412567,-0.5120955667421784,-0.56198529816126
0.9111524137272514,-1.7959973528935849,1.0100061847977386,-1.0605796447966922,1.6989303199432033
-0.5977744806318663,-1.1599416651564083,-1.554373836431855,-0.4238690471890362,3.2519848507031
-1.46200643203613,-0.7022239343630662,-1.4711566765721735,-0.8876156388295054,-1.4820655829735627
-0.027853450226042586,3.5218568394982372,1.4141005977498802,0.021890109762955006,2.5151118297004236
-0.9813585901358043,1.8469368257404204,5.647242067905374,3.3715307827809315,2.9719174001309137
1.7081003925168883,-2.522272964496825,4.711592227716272,2.5939652123052492,-1.5078371864420559
2.6378454931915196,2.2478862417910745,2.934465650341421,0.8054792769788086,-1.5625718264569126
1.5898111285225263,4.358423441402478,-0.18075268017058665,1.4069377245498775,0.12501370655958496
2.6161118569246313,2.8841732701022917,2.3101812515016524,4.242153935790434,1.578829920095736
-0.8595879965890484,0.34671217760688217,0.2376708749256028,3.6810052618192355,0.32623564270850614
-2.3414883450246737,-2.405161570581068,0.49744551300617934,0.996493918927135,-2.0803047486514874
-2.2305396731165468,-7.589396954165449,-2.271251316206375,-1.9868453661017274,-4.049083238685136
-1.7528153649667686,-4.053482606420359,-0.9509186112621711,-2.8527547678545386,-2.2736560366169782
-0.5534206681052927,3.0872138043030835,-1.919173361949618,-3.697148276534204,-2.9797790552002597
-1.587873256448473,3.074321807321103,-1.7987170316356882,-0.7877599973144515,-2.831716910329035
-1.6285074980216079,-2.621874945967492,-4.245100547596884,-1.3584049663550521,-1.3223487868869532
0.17576108162292914,-4.936653822984026,-4.999198290752868,-4.30997490481561,-2.3090176607665343
0.18639668186545086,-2.3364923841262994,-1.7808712029231688,-1.8638450666774158,-1.8352068596580304
-0.914943957587968,-2.3820981215443435,-1.939054506032621,-1.471948035916737,-2.1788212604185655
-0.06644887254942797,-1.2332923233706745,-0.43977012778578284,-1.00299399706002,0.5958233977882599
-0.4746780527219565,0.3646404582349552,0.6429439502824742,0.03811271992159336,0.052515329193885046
-2.0342280134862545,2.9198520925305362,2.928859192331252,2.365083097934484,-0.9300686982651784
-0.32105344547916437,0.27341804809066944,1.8179887204153207,0.8246777024838851,0.5070764474210494
-0.5172937444634867,-1.1422835052011258,-1.2307302588535425,-0.052724392705377446,-1.1552277637024622
-0.4821447994743232,1.4635533342136584,-0.8746902763299753,-1.2692797057772804,1.1964090144184822
-0.033297006693836596,0.760670348693245,-0.2342005444834883,-0.48292020129069324,0.9011105420920573
0.07095063615050048,-0.3060832308732386,-0.15013956427984046,0.24757021470585758,0.17518781221423754
0.17327042071732693,-2.1982138492982757,-2.372704766488655,-0.5519822630628184,-0.8407394708608228
6.380388058554265,3.1945136153275437,1.0379310617670274,1.9982752949255382,2.5659560521691716
2.2782159238836344,0.780962539486689,1.530974765816907,-1.7533441674007304,1.3948906156977707
0.374433850010021,1.8734604168450795,-0.5513610832596691,2.8818231295530046,1.4396223800977899
-0.29667949746679845,-0.4303894018091052,2.627169374042201,3.113644026064902,1.7318455961867552
-0.4683021692126105,2.166990348285789,3.4212957593925775,1.870626385571847,0.9385732537833497
-0.17118156653985458,2.940717203869091,1.3506447678147957,1.666487305092941,0.8379207693162505
0.8603554805595729,4.013690269511735,1.9473017765523213,-1.5873402410064839,-0.6079519829399375
-1.775690964432219,1.9533092483637013,0.40168025683857067,-0.7602553860327864,-0.8209467872754345
-0.05638342172814546,-0.08986624692876341,-1.1260918969410108,-0.8319821895258084,-2.368297183790573
-1.3092063349992102,-1.6359144753136257,2.1278398086287784,2.31219215818405,0.9109479486545387
-1.2274812819167746,-1.2914654358307305,1.1760684414880702,1.51113322337292,0.9000978115192568
0.10659905188431532,-0.3169329788387653,-1.6033127789214154,-1.1513125144031298,-0.39346489851817423
0.8009523169816046,-0.7630088144056673,0.747954292577415,3.5415760883710172,1.987753222922956
2.558391627309973,-0.5692536660851365,-3.8495814791201006,2.2835780269884944,1.5721000346605012
-1.4041858236083065,-2.3372116362489863,-5.456850469697154,-1.726047379011812,-1.4536751465082907
-0.8190058420462002,-1.9829412522712369,-3.1973147497601215,-5.5308122258388535,2.8696664309874795
0.9505783389037221,0.937034379649786,-0.7524558763195236,-4.466219718409596,2.5304183363346677
2.006279021738767,-1.1729098923814365,-1.4972435030344502,-2.117779428505752,1.4142744276156642
2.4917586698091716,1.0962201149998654,1.903780872039932,-1.8762515560563333,0.1471123225061605
-0.5273123532884687,-0.9133543875675401,0.2787218459680835,-0.8878213792900201,-1.2720793836306903
0.3293252958575029,-1.4970585263894007,-1.6363815767422671,-2.5013224507902123,-1.820435668929997
-1.3077519321893132,-0.28003888674607574,2.168850185284972,-1.3377909723324501,-5.025359531087011
-2.1842843094947066,-1.3568880514918413,0.37413704818164284,3.0594051076743725,-3.8058716792558194
2.325892163653377,1.015907548934213,-1.1147670413400734,1.9692507364859633,-2.693294829818578
-0.5763474452644424,-0.7484106758720664,0.13020550721104293,-3.661423736938943,-3.440004437402628
0.7544068565111942,-1.3469414835505427,-0.1706004395893124,-0.37426406168765824,-2.1219986147711025
1.6071388111439393,0.9157399244705497,1.3231513717932322,1.771922592849984,0.1926667411399521
-0.16793485083778567,2.843161728526652,2.350026946040478,0.7951920886903693,-2.3884444298244265
-3.0867616769619177,-1.7382268587826588,-1.305330040015737,1.0510650633389658,-2.227189759279373
-2.8209355052534244,-2.1939486339178624,-2.0989304558009634,5.842308926915459,2.38554361253012
-2.514246044138494,-4.689470391948408,-1.3932766262884881,4.037159993043378,1.3596969902792269
-3.1977833375796956,-1.809924325429807,-3.5529133541222624,1.9311490091081995,-0.008762021621156343
-0.8246192116865682,2.260821363507036,1.870674752742769,2.3108888935494907,1.5782290549481601
1.1188428433363307,-1.9824257324632886,1.4060210820515249,0.4369406490874437,0.4842982325080508
1.6396140910327173,4.506900423309139,4.792548639619537,-1.82867336719047,-1.396924664978778
-1.0759484024693802,2.31513764086326,2.889953915528894,-3.6298197363252567,3.047143857360067
-0.4823704871743454,2.9837354363292863,4.3101199767300855,0.32805408969998284,1.2706703230674306
2.815473219238984,0.8355571724316411,-0.7406269262245396,-0.36411460078914315,-0.25700818206815146
1.9691564449737047,-0.9110690921966389,-2.8198128081759486,-4.934085044169126,-0.16976279010347703
1.9263165458439315,-1.542060348760675,-1.2088810835509676,-4.865338972842001,-0.45559328109932873
1.2284275634948185,0.060922800299659165,-0.029095405072904857,-3.496100906101439,0.6983393588004679
2.4760635774315563,-0.12545921848963884,0.11468984768182366,0.3852641776702487,-0.9672224065753178
0.09747083478421517,2.408236701954611,5.712953496782262,5.226259700144229,1.4872378619776263
-1.2693198601504567,0.26190487041423843,0.20809521716092114,-2.0926975154566256,-0.9395620969555237
-3.180892271097904,-2.7645580405838106,-4.815464252412157,-6.126314631824442,-1.719019717586442
-4.047883813559742,-2.3478582997868616,2.037943363633682,2.2115647956720363,2.3802833730921695
1.8634344766680597,-0.21300301397789148,1.9378855484623638,2.2607787777628414,0.4104566548803086
1.1997774238802796,0.8634383504914018,-3.9380845336443118,-2.652746522819607,-1.968954422451836
-1.4878950263861885,-2.9292096272458883,1.8269182998713929,-0.2420216641509886,-0.08929824818204071
-2.282251668165373,-0.7365052369362193,1.33346657652865,3.580288176006536,3.3697242889494
-2.1000765397062655,1.5634804557945559,0.6402544059770683,4.154714312711998,1.2858693236554906
-0.8416621542100305,-0.20315327361261357,-5.141952539377037,-2.3622638431622036,-4.117019768669358
-1.877467234254185,0.23419215376069571,-4.371932495801345,-3.8880590912276882,-2.702620114398991
2.1410671214461536,4.100330749917501,-0.34252507753486444,-1.088493599034373,1.895791849138296
5.59454378829861,3.301725817868419,0.8482434695753067,1.8211429479780605,3.0086890966240523
3.4758194095895125,3.513007441748203,1.4490154883815978,0.9380447407327759,0.5885909497912608
3.026017244837564,0.28496373799002567,1.5825543907177126,1.8217695466988273,-0.13356601502618623
-3.0452318779306875,-0.47339855661474445,-1.5381662888051661,1.6649843840410306,0.9503272040965892
-3.2451277436623296,-0.7217925297696985,-2.9912647683910922,-1.2816909560071545,-0.7396432170018715
-1.1462177985065953,-1.965601793125005,-3.560083905007014,-0.522253786482159,1.109526473110488
0.5654101875106949,-0.40266636408521356,-2.2146780411806883,0.8973525163364348,4.345486752646013
0.753551489996795,-1.2939822950970843,-0.6119249740737955,3.2673814081919557,1.728068736259554
-2.554154242066322,-0.1256184180086156,-1.0653097902233448,4.822371615393242,-0.3710578069473677
0.2461013935904753,-0.7842844517639523,-0.7535617741831027,0.22852127919677315,1.9590624894749815
-0.8788302183883968,1.7275648972522768,1.5931020600544337,-1.5051400646858852,3.1188349542489036
0.31302072563039485,2.8478398604866983,4.00719023288809,0.08040003915645995,1.3548124024650365
5.123448280846692,5.526756202947996,2.7221879464866188,2.1046717000156776,0.48841443880976254
3.3285397266387284,0.7020832412021554,2.157560146248027,-0.9802704025914976,-5.523085343433948
-3.2041799283506776,-1.9528118625671633,-1.7136544942955714,-2.4136670074805626,-2.8316766112088243
-0.8063960103628359,-2.5499904367795687,-0.40002138940427234,-1.2496197936367353,-6.150342576063042
-2.2448125915648385,-2.4286550390441417,0.98183114827689,-2.2169659857726955,-2.420279637239122
-0.1132708852923093,-1.9073136611649832,-0.32984781125738194,0.936364842113574,-1.0538985265223155
5.623293838861191,1.6420699898753328,1.6414974823220532,-0.8521452215045919,-1.1903669362841163
0.15610517512495414,-0.3337903573795565,2.1285449739003965,1.4303637758958103,-0.4497755795305335
-2.6412082007499116,-1.8743471074899147,5.8202269020892645,2.0787454428743266,1.5134106076575542
-0.0261568368042435,0.39203807536916235,1.4112753828733124,4.858567325289511,1.1403855319970702
-0.4554272916005112,5.379491189853016,1.8221712837069086,4.761306994709072,0.6357620734113208
0.17769724111484933,0.5159191198951025,0.41521720412799734,2.0331392471247707,3.5192504831291487
-0.6305955437875335,-1.8956267145452732,3.0085911966766767,3.2113639725116565,2.1010853861833163
0.1976329493811663,-1.8707936988238574,1.9418036709914877,-2.712516544085479,-1.0688237096831554
1.543043238766719,-2.695489236167841,-2.7672183049516055,-6.172262836826856,-1.8959057076353112
1.6205680940146994,0.9163878422472018,1.7577920622686547,-3.597571618283169,1.5540382198911151
2.7867220809977677,3.055958345612933,0.18817268298433262,-2.1738933713868183,2.419416892537639
6.778527387387481,2.26663672400481,-2.1710924667693785,-4.599497798483434,1.2348300770576894
-0.38555214101487467,-1.6479400630543852,-4.655333139882433,-1.9982614597766681,-3.866406729366629
-1.921532196195721,-3.0634995796861486,-5.340559084350852,-2.2534004440005106,1.112009350726397
-2.197410520862543,-2.104424510333216,-2.4547162560206157,-2.379853604782842,-2.76947914066488
-0.3450263622994957,1.2566310101092537,-1.4259610224404649,0.5152886379778758,-1.8163927179365904
1.3740279004156337,-0.9058384098335128,-1.0642757677743886,0.5476677244067697,-1.116560845200003
-1.135423021801621,1.3475896799493172,-2.8470509912875164,0.6653118589614727,-0.5092805325678685
-3.670736585239287,-1.1655791805989655,0.8792900626547515,3.0846521552907866,0.5000396469381871
-1.0364196067748987,0.1521574622323712,3.998505031657018,3.4498741447620658,1.2896180924970742
-3.587532010717853,-0.8957653613787016,1.4377005409565622,-0.4586658331091353,-1.1779955774168707
-1.1761788128075223,-0.7601697411963098,2.2106098241049033,-0.4343956060507013,0.23352004900113824
1.4972465697352548,0.6372631488062532,3.251807060603962,-0.3378453796323203,2.7014113921715737
-1.7584305168263035,0.5175599634299632,-4.619571437138344,-2.1176093563019274,-2.117821838143641
-1.3235677478016097,-0.14588436428371307,-4.150298674303701,-1.9032375443765521,-2.1346959982407623
-1.3025845186331304,1.5976526568764295,0.2601296101984608,-1.6712422357961714,-1.9363881581678217
0.8667146388994358,-0.6488651026005743,-2.0516343494467724,5.456032935438655,0.8040306642483048
2.2040033915870234,1.7287584437054762,-1.67782673998696,3.918854202718053,1.8519688325760548
4.113796585017807,4.676986656171077,3.8774617905297406,-1.6290667372508212,-0.7687591883317758
3.4076179390058616,1.0472030658694222,0.2653617387536699,-2.2145572596886653,1.6128876653916142
3.502145196450045,0.2081169002224076,-1.0805789232385448,-1.1339879154285106,1.333174100855327
-0.43816257444808115,0.255332006939576,-1.5192621182583443,-0.4734499117729105,0.24976906498532628
-2.970169670655233,0.6673976817927929,1.227973752531242,-0.7515250267490925,-1.4968439443452954
-2.288093302345114,-1.5839668390634696,-0.5036232634808369,-1.1767341617532459,-0.7407149171266364
0.6895360609185778,-2.239859141085405,-1.5584800026788324,-0.05598012861601799,1.808508983266086
0.3660497963942878,-0.8028398760184078,0.05575559731585676,1.5410048990646896,1.5058986114395976
-0.20901118649115466,-0.01158999641502586,2.574799552328951,4.6123004971305175,3.4890875805449095
-2.5296106008226737,2.17394676293105,4.169064252352452,4.523060583069787,2.0767455527528824
-1.3492237559614957,1.2694633048721833,1.1603281897340743,-0.05758789674757782,-1.4027723406599093
-0.5899899489031846,-3.0786448848248367,0.7070313706637091,-3.5688750301667387,-2.7044874795718603
-1.345553942269466,-3.5250856339654133,-0.4971672382860435,-2.043000703194557,0.059806752759973075
-2.463569728902649,-1.5200505157153075,2.8549039493647292,0.05326836662274935,3.71845044320227
-2.743734798762988,-0.6398797962903148,-1.2691200792253512,-0.24507800395154092,-0.7786744211100374
-1.6058953929378292,1.4001335245815851,-0.7132830073252538,0.5193305351235049,-0.9511195605711651
-1.810192403541928,2.304801370508448,-1.2849913259744206,0.9682034300574214,0.39677642404826174
2.8004406341915566,2.2724447292651795,0.02016408659419387,1.1437152598876104,-0.37956972511790343
2.634840498353019,0.3907042124971461,0.9067208870792716,-1.3350982049168132,-0.6455072025354864
1.2053736063306684,1.3991346986940416,0.04067027065739724,-0.1691940365158787,-2.8751971249163044
-0.8001795345247292,1.179700569414526,1.4908780623867142,0.10306784523896105,-0.3269093395163396
-2.2224058011389323,-1.5324677342110038,1.1846941696597943,-3.196810419514346,-1.6469813884114655
2.38448407378271,-2.6796428523974627,-2.9446838499139525,-1.2765965344442674,0.19175437713701596
1.8477182494598283,-2.9505599048162385,0.4189762605691958,0.4471034218148974,-0.8220137683111144
1.3095192850913018,-2.7303686069445017,-3.1657433565929196,-0.48691007102065653,0.7922199293614852
-0.4440032633495533,-1.9722636704100667,-1.4934987823110328,-0.7309510524491456,2.6771743164427404
-0.44868809690732936,0.25517645628075697,-2.9709499012232325,-2.3769586908915312,1.7981682020996201
2.5749195351328726,-0.7813184676676449,0.3738077857760169,-1.193818187207901,3.569500783458159
2.7612958378684125,1.143192084263962,2.630116517935539,0.971366302456418,-0.7080106469941422
-0.29330568336271157,1.6301912376244647,4.766215347582676,3.0654300916986434,-3.3767266006172476
-1.9499854285023606,-0.8827569945383555,-0.5126234075035868,1.4153996183289361,1.088539130918403
2.073627772945317,-0.10484453627072107,1.2442026366243393,1.3293369800847863,1.704325411484959
4.248726321645818,2.8542614436002167,3.610801828281925,3.304305814335523,-0.9124828402062528
0.20316478890077497,2.714108178274271,1.4396570579811294,-0.7294434884152177,-1.1468956816452083
-0.013841738727453014,-1.6594639727743532,-4.821624096781618,-0.5250493222229276,0.6304248201930279
-1.113438270046844,0.7726163822249124,-4.791555564584357,-1.349802171583487,-2.9275604336371277
-0.023403923284794285,-1.8195605741336551,-1.8416424604818677,-0.4402430255578125,0.44504020909954767
1.1078690986188742,2.0440398846458288,-1.4439811090985049,2.3023210010085426,-0.6756269278823043
3.183231816192021,2.6206913715246247,-0.6168987045847001,1.5324398227888525,-0.13643442804339698
2.9137573783368858,1.1618961673431916,1.6575362183373656,2.230174975882546,-1.3688370375217118
-0.07499471072591288,-0.17673943127131422,1.492303615205708,-0.37106538874725425,1.45656477053862
0.2785736005017335,1.9321039822617836,0.11810790859578761,2.799038720918843,-0.7623763366840298
2.8381260765603655,1.2067356290585098,-0.2991864976411576,-1.1783236826870973,-0.6511736957071032
-5.033426801085223,0.6845387986772933,1.0169679299566188,1.3274034727311457,-1.709352286272787
-5.537108125685256,3.0374573944820447,0.38680259132227834,-2.927748984494641,-4.914640916711313
-4.91490997220363,-1.6550260177157161,0.3231202578751444,-1.5129644275995764,-3.371948941031284
-3.305105098611113,-3.369536374774436,-1.0585737099091814,-4.129680236633566,-1.5867761404021041
-1.6384589715438131,-1.0162558120742882,-0.3104970400433078,-1.1983465099405388,0.6668154134235205
-1.4813440699049396,-1.9803999252912126,3.652923034998689,0.4427043546656346,0.923809511955326
-2.2228619526902005,-0.9298181100336045,2.631406366645103,0.5100963454435724,-0.7422334758474077
3.194201467394946,0.3981652671962176,1.498482920456569,3.6819153965789617,2.512457227061396
4.3239592995160985,1.7193887354418027,0.023669830439919198,4.059611239959135,1.4413986073883833
-0.34521542914038184,0.7922787254980393,-2.2949983179254216,0.9627114864222195,-1.2440989967471796
-1.8998473360332164,0.8516223622379101,-2.0871056010042786,-4.398864245981775,-2.0561412390027236
-1.1095805306192494,-3.0067172719510573,-3.3548288602804663,-5.040071319895846,1.047363765955576
-1.0060048362199487,0.6896213610260222,-1.3164745664628952,-3.8197043685715877,-1.405273420301503
0.11005973080934842,0.14835661590771557,0.643494966714113,-2.5408085789897568,1.8527429370953
-1.3563851812084422,2.7409147504379177,-0.12289824367758963,-0.7317487610697203,2.5199510557027534
1.5206343752061846,-0.06633196283946205,0.5503922934380023,-1.8233472047919759,-3.1537206935461253
0.10871258775583584,-0.8502766807180315,0.7960214384191411,-1.2235340937216623,2.645630403171869
-0.20660690256318012,-0.6386224492802239,0.17363916775644392,0.1994929046165481,3.1511204126222054
0.4435425417434019,-0.7474548894888682,-2.876314876569142,2.313733410425233,0.626353705407082
-0.028134630787299254,-2.3476563262579715,0.41485684263468947,3.483869744292013,0.02974805800517913
1.3666887213836179,1.0741413952014403,0.6726943800644263,2.3731204220075415,0.7728073672241577
2.1180749350352097,0.7417544123590957,0.5367779980639809,0.24484947899622553,-0.8927111030820133
2.335086464277728,-0.007252479292471269,1.7355104205987428,-1.283667219027139,-0.6697883943899211
5.108974692819722,5.077994686529503,3.705915670479826,-0.8321985681435065,4.016510175333888
-0.4696168112418154,2.800144332003013,1.7663725075359529,-0.8670718403980688,-0.055823424704708774
-1.3489670045684525,-0.15869618744076358,0.2914584947361506,-0.01995865100111784,0.5066677899276183
-0.46371581480932333,2.841087819444038,-0.15900264920219878,1.065079798781902,0.07162712609372571
0.4540854143570142,1.750310081784095,1.7779839419355683,0.6728457778422965,1.5588063670161936
-0.4673980375496819,-3.6021178938689413,-0.008612987413840107,-0.26078631751775694,0.8671847543820895
2.5957068240978716,2.6926632378989903,0.7735059315773176,1.245212585847306,1.0970234457898285
0.914918745192889,2.5100822912163703,1.199770328912915,0.12773471261456645,-0.1037088113070744
0.7322958762848784,-0.5229729914381915,-0.3899511105352066,1.3311257709392963,-0.8870703502992056
0.031232689365620535,-2.730031003033471,-1.0064472027718132,1.5052006963420277,-0.44502449287111634
-0.5045745350567743,-4.430335887106901,-2.7936269330880563,2.379090694891793,-0.9912925409992225
0.4898250892263871,-3.4681870661411147,-0.5481916617749714,-0.5497750681191664,1.7969738302637124
3.0181927300967324,-0.30753253188995683,0.4493986126941948,2.0085599347453504,1.371566423919028
3.3795099562190742,-0.6422839015337767,-2.0271301265917128,-1.622616307362736,-0.24431922394876823
1.5177699386383232,-1.7522184440276314,-0.8478319666703212,-1.0584161322775207,0.23303921345522485
-0.9555042260646759,-2.3850502165173997,-0.776950034355053,-0.07613193300813183,0.05573986015665436
-3.727031057966376,-2.668233872562453,-0.7568302117450864,-0.9243806509168493,-1.984938455512138
-2.9979875577395463,-3.3412927649166875,-2.1300017603238004,2.5573593280413336,2.393348382389929
-1.656542546504915,-0.9097810221956468,-0.1901976514496129,1.5458885153815025,-0.5600695438249408
-2.5387299181998424,-0.6567675611790358,-1.174812180736527,-1.5433907828851785,-0.9792781906619711
-3.991368900790385,0.04600430953160054,-1.517837414371826,-2.141454612333569,-0.4217452163087807
-1.496181268028962,-0.8748018632109618,-0.648130740973121,-0.7592484055019133,-2.245153015281285
-2.7032849302640223,1.4941456229588101,3.674369052077383,1.1587855490689547,1.7737061782480021
-1.609241840769058,0.28720222483440694,-0.9847872732299682,1.3881667433975382,0.742040383487018
1.1872598158508572,1.5561453670839083,0.3922462676666816,3.03524645421557,2.0399126970591874
-0.028638159622102827,2.5517886318915264,4.931223600133045,0.3217810587965609,-0.9758853680899334
-3.3792097201789195,-2.440859815825341,1.4750691319858722,-3.2010329049657966,-2.886240299874332
-0.647766671136536,-4.292154381518099,-5.590093875983639,-3.9428766467048626,2.3504824110260554
0.9834393933985166,-0.624191784870872,-2.2546175371528396,-0.025068451401628368,1.4040463619099994
1.539496222098531,1.1826478307740416,0.4491285324583865,2.1342599297520426,-0.07572301907520908
2.5850232106247844,1.048138616881598,-1.1348178642453708,-0.07755953595586032,0.8637880063602777
-1.2607942182423935,-3.157756382332679,-1.9128721739852492,-1.0534732601682326,3.2151884832215916
0.5203255702267012,-0.28079281468689543,-1.7530151389043331,0.3970721744449286,1.1002846570506697
0.35509579085680015,2.4913213436631976,1.6469536269392606,1.9452691524233965,-1.838458142665408
1.120219773379259,5.256892823173931,1.149173554256053,2.362191353242291,-3.1659192146013106
-0.2079342226532957,-0.6762007682913405,2.4787254185131173,-2.228309632319443,-3.5852338845625713
0.5686572583271179,1.6704217912902322,2.953737504068909,2.6957834737575626,1.3654517619967699
3.2960548414629827,-1.8180935487046745,1.6442802723212533,0.5028969011264314,1.965229764528683
-0.009037266823596946,-2.1438318237081058,0.13461613411677217,-4.066888415677415,-3.8561307163686225
-1.43162207641892,-1.3464155367062731,-1.1700970800346557,-1.30697058278322,-4.5562185087600096
-2.0711100064408967,2.7603307362440628,1.929432667715749,3.204391147532497,1.9486636337107681
-0.9721118972858608,0.8371404267315306,-0.8025602630393699,3.6248141177804265,1.0698072339772644
1.4172979685763751,-2.4137565811814934,-0.6967609748866562,-2.5610042371823503,-2.7213493173700627
1.1246844628005759,-1.69316968002447,-0.4479557847701009,-4.143359934945288,-1.0036568073170862
-0.383615882280782,-2.1875432115108504,-2.9515159653187113,-2.48492429304524,1.2927525052590965
-4.164026073761611,-2.2622738422365924,-2.2600214501368896,-2.5605331667977023,-2.1297706708409936
-0.25284975528082776,5.644382338472046,1.912536688148532,2.497102741629823,-1.5506019897483578
-0.5049518417987037,-0.4604779699298124,2.4482707038768603,1.5803112266979358,-0.24239361405961224
-1.8270469447124313,-2.9158025459623067,2.755766198676198,0.37847606914822984,3.383370795182705
0.1999618923015568,-1.8893183365867174,-1.1139776281524256,-0.4693133901730541,3.4449693053945705
2.2473291519850735,4.362461676077288,-0.9374128582365399,1.0682280477654136,1.1198103983989243
-0.23092454817701358,2.665812527574559,-1.0796308276852251,-1.4621221531268291,-2.7222741125297
-1.386007848736719,-3.553536381576685,-2.4656794604305867,-1.802158670978222,-0.966023723218642
-0.27048795433197736,-4.74951757139302,-5.095232655469126,-1.9945271581905064,-0.28043056349893936
-0.615139391505521,2.8196679535247005,0.005153586599623816,1.1572849743093172,0.21374506988390352
1.185741276926537,0.3696907869442577,4.158821595771409,4.627696393754175,3.4825971607250956
1.011492120189167,-1.9917922671130712,3.494137331062193,3.069141553510246,5.4027833248715105
1.419577807417976,-1.1415061008464462,2.97838904814992,3.246765872354577,4.706116832824929
1.2742325418591143,0.5060364205596936,1.6292888337060323,-0.7086935106448881,-1.016943998779088
-0.23854945289010598,1.505970413665566,-3.1136117479741983,-3.6389808627392006,-5.008967267772083
-1.357287682301663,5.493942429589399,-2.2535545962696433,1.464215763666549,-1.2674372254360389
0.36582464547610355,0.8889280520390637,-1.4283006673009118,-0.5444011088867989,-1.7165302799472442
-0.8626721137085842,-0.6693727618816684,0.20124002651115494,3.7366026466982647,-0.9657503626203002
-0.6400110000655415,-3.00410456906531,-2.705359041173168,-1.8696061777343866,-0.547710124391715
1.266345690914554,-2.136137896343514,1.8579160457098234,-0.6573453668502814,0.847566162895054
2.2899910057144752,1.9097826922861418,5.390809720333098,1.3233987099639586,2.9165718762201576
-1.0399945657406495,0.08575333641999669,1.8275518066659824,0.8105652321114097,1.1916794155741837
-1.954981253677801,-1.9661849020268984,-3.865340218308916,-1.6357681312400796,-2.048775824518225
1.9693402892067862,1.24563296821035,-2.1968447293931193,-2.465931901309157,0.606650559384928
0.2182878471998949,3.3266488983012064,2.6390219681987532,1.1993475835742866,1.4742682028287661
-0.5874226058598669,2.6912222353198363,1.9726388698378365,0.5642611371510574,0.23843463270452692
-0.32622725541252595,-4.294565782544167,-1.9719694250138349,-1.087228814003453,-0.5599689763351935
3.874328719315752,2.174585808375305,0.11039674731653734,-2.4439783709492264,5.511860351903452
2.845943644164418,3.4645344937161493,0.6319399630160106,0.4970984799557387,2.610898149472572
-2.8637594179855537,-0.24473173865321754,0.9538726505977538,1.228745266680145,3.307449524251647
-2.827152635463806,0.661258573067123,-1.8447306202964258,-1.4523236721567996,3.072986936214472
-0.9096167919750001,-0.18569982416521327,-2.796000111354298,0.06649183211376045,-2.852628421642659
-1.4989362404248667,-0.7151933097373149,-0.8997992544031498,1.8268178179480499,-1.0467515635763198
-1.068797043264817,-3.893821187385787,-2.9600218910424982,0.10571599027813836,-0.5192323936002128
-0.6462380349084832,-4.733064555752822,-4.285209868990355,-1.7371192046572725,-3.600319406264661
-1.3346722568711542,-4.646184644485663,2.702587351158434,0.26722841778959977,-1.9789549813726963
4.069981795144136,3.3625700651006385,4.126836505366915,0.2643944828347397,0.15600822653628266
-0.6353096384423295,2.0081504220837605,2.900234208737728,0.03088714444280962,0.9432368949511808
-2.7952668365819084,-2.194590476578734,-5.511916346238993,-1.5934396186014592,-1.9093967046223044
-0.38884525980282236,-0.5904495921855528,-3.598094306515399,0.23530698036412753,-2.0963592863927114
-1.0768818852938287,-2.209661826860545,1.6564896188386484,5.311741398421081,0.23468284830512676
0.5299565206260324,-1.6661256479320745,0.27823888369339966,0.3965485803776128,0.9799535358208104
